INFO 2025-06-13 04:13:59,803 autoreload 16800 13776 Watching for file changes with StatReloader
INFO 2025-06-13 07:42:44,579 views 12192 19772 Создание заявки: {'brigade': None, 'location': <Location: Отгрузочный цех>, 'identifier': '5h32b', 'correction': None, 'object_instance': <Object: Компрессорная установка>, 'status': <Status: Не распределена>, 'start_time': datetime.datetime(2025, 6, 13, 3, 42, tzinfo=zoneinfo.ZoneInfo(key='Europe/Chisinau')), 'end_time': None}
INFO 2025-06-13 07:42:44,581 basehttp 12192 19772 "POST /api/applications/ HTTP/1.1" 201 319
INFO 2025-06-13 07:42:45,886 basehttp 12192 19772 "GET /api/applications/ HTTP/1.1" 200 2195
INFO 2025-06-13 07:42:45,932 basehttp 12192 19772 "GET /api/applications/ HTTP/1.1" 200 2195
INFO 2025-06-13 07:42:48,062 basehttp 12192 19772 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 07:42:48,065 basehttp 12192 17368 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 07:42:48,069 basehttp 12192 4104 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:42:48,070 basehttp 12192 19088 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 07:42:48,098 basehttp 12192 17368 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 07:42:48,101 basehttp 12192 19772 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 07:42:48,104 basehttp 12192 19088 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 07:42:48,213 basehttp 12192 4104 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:43:14,205 views 12192 4104 Создание заявки: {'brigade': <Brigade: Бригада №8>, 'location': <Location: Отгрузочный цех>, 'identifier': '5bjb2', 'correction': None, 'object_instance': <Object: Подъемный кран>, 'status': <Status: Решается>, 'start_time': datetime.datetime(2025, 6, 13, 3, 43, tzinfo=zoneinfo.ZoneInfo(key='Europe/Chisinau')), 'end_time': None}
INFO 2025-06-13 07:43:14,208 basehttp 12192 4104 "POST /api/applications/ HTTP/1.1" 201 304
INFO 2025-06-13 07:43:15,420 basehttp 12192 4104 "GET /api/applications/ HTTP/1.1" 200 2500
INFO 2025-06-13 07:43:15,469 basehttp 12192 4104 "GET /api/applications/ HTTP/1.1" 200 2500
INFO 2025-06-13 07:44:59,965 basehttp 12192 4104 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 07:44:59,969 basehttp 12192 19772 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:44:59,969 basehttp 12192 19088 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 07:44:59,970 basehttp 12192 17368 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 07:45:00,011 basehttp 12192 19088 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 07:45:00,011 basehttp 12192 19772 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:45:00,011 basehttp 12192 17368 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 07:45:00,105 basehttp 12192 4104 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 07:45:22,056 views 12192 4104 Создание заявки: {'brigade': None, 'location': <Location: Сборочный цех>, 'identifier': '43bkjlk4', 'correction': None, 'object_instance': <Object: Сварочный аппарат>, 'status': <Status: Не распределена>, 'start_time': datetime.datetime(2025, 6, 13, 3, 45, tzinfo=zoneinfo.ZoneInfo(key='Europe/Chisinau')), 'end_time': None}
INFO 2025-06-13 07:45:22,059 basehttp 12192 4104 "POST /api/applications/ HTTP/1.1" 201 306
INFO 2025-06-13 07:45:23,270 basehttp 12192 4104 "GET /api/applications/ HTTP/1.1" 200 2807
INFO 2025-06-13 07:45:23,427 basehttp 12192 4104 "GET /api/applications/ HTTP/1.1" 200 2807
INFO 2025-06-13 07:46:10,022 basehttp 12192 17368 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 07:46:10,025 basehttp 12192 19772 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:46:10,025 basehttp 12192 19088 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 07:46:10,052 basehttp 12192 19772 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:46:10,052 basehttp 12192 19088 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 07:46:10,108 basehttp 12192 4104 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 07:46:10,113 basehttp 12192 19088 "OPTIONS /api/applications/7/ HTTP/1.1" 200 0
INFO 2025-06-13 07:46:10,138 basehttp 12192 4104 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 07:46:10,153 basehttp 12192 19088 "GET /api/applications/7/ HTTP/1.1" 200 306
INFO 2025-06-13 07:46:10,155 basehttp 12192 17368 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 07:46:10,193 basehttp 12192 17368 "GET /api/applications/7/ HTTP/1.1" 200 306
INFO 2025-06-13 07:46:16,648 views 12192 17368 Обновление заявки (ID: 7): {'brigade': None, 'location': <Location: Сборочный цех>, 'identifier': '43bkjlk4', 'correction': None, 'object_instance': <Object: Сварочный аппарат>, 'status': <Status: Не распределена>, 'start_time': datetime.datetime(2025, 6, 12, 20, 45, tzinfo=zoneinfo.ZoneInfo(key='Europe/Chisinau')), 'end_time': datetime.datetime(2025, 6, 15, 3, 46, tzinfo=zoneinfo.ZoneInfo(key='Europe/Chisinau'))}
INFO 2025-06-13 07:46:16,650 basehttp 12192 17368 "PUT /api/applications/7/ HTTP/1.1" 200 329
INFO 2025-06-13 07:46:17,993 basehttp 12192 17368 "GET /api/applications/ HTTP/1.1" 200 2830
INFO 2025-06-13 07:46:18,039 basehttp 12192 17368 "GET /api/applications/ HTTP/1.1" 200 2830
INFO 2025-06-13 07:47:47,268 basehttp 12192 17368 "GET /api/applications/ HTTP/1.1" 200 2830
INFO 2025-06-13 07:47:47,348 basehttp 12192 19088 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:48:16,251 basehttp 12192 17368 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:48:16,264 basehttp 12192 19088 "GET /api/applications/ HTTP/1.1" 200 2830
INFO 2025-06-13 07:48:44,737 views 12192 19088 Удаление заявки (ID: 7)
INFO 2025-06-13 07:48:44,739 basehttp 12192 19088 "DELETE /api/applications/7/ HTTP/1.1" 204 0
INFO 2025-06-13 07:48:45,957 basehttp 12192 17368 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:48:45,971 basehttp 12192 19088 "GET /api/applications/ HTTP/1.1" 200 2500
INFO 2025-06-13 07:49:14,269 basehttp 12192 19088 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 07:49:14,273 basehttp 12192 17368 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 07:49:14,275 basehttp 12192 19772 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 07:49:14,300 basehttp 12192 19088 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 07:49:14,305 basehttp 12192 19772 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 07:49:14,305 basehttp 12192 17368 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 07:49:14,375 basehttp 12192 4104 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:49:14,380 basehttp 12192 17368 "OPTIONS /api/applications/5/ HTTP/1.1" 200 0
INFO 2025-06-13 07:49:14,408 basehttp 12192 4104 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:49:14,421 basehttp 12192 17368 "GET /api/applications/5/ HTTP/1.1" 200 319
INFO 2025-06-13 07:49:14,457 basehttp 12192 17368 "GET /api/applications/5/ HTTP/1.1" 200 319
INFO 2025-06-13 07:49:21,955 views 12192 17368 Обновление заявки (ID: 5): {'brigade': <Brigade: Бригада №5>, 'location': <Location: Отгрузочный цех>, 'identifier': '5h32b', 'correction': None, 'object_instance': <Object: Компрессорная установка>, 'status': <Status: Решается>, 'start_time': datetime.datetime(2025, 6, 12, 20, 42, tzinfo=zoneinfo.ZoneInfo(key='Europe/Chisinau')), 'end_time': None}
INFO 2025-06-13 07:49:21,957 basehttp 12192 17368 "PUT /api/applications/5/ HTTP/1.1" 200 322
INFO 2025-06-13 07:49:24,327 basehttp 12192 4104 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:49:24,344 basehttp 12192 17368 "GET /api/applications/ HTTP/1.1" 200 2503
INFO 2025-06-13 07:49:24,361 basehttp 12192 4104 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:49:24,387 basehttp 12192 17368 "GET /api/applications/ HTTP/1.1" 200 2503
INFO 2025-06-13 07:49:31,386 basehttp 12192 17368 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 07:49:31,390 basehttp 12192 19088 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 07:49:31,391 basehttp 12192 19772 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:49:31,428 basehttp 12192 19088 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 07:49:31,428 basehttp 12192 19772 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:49:31,484 basehttp 12192 4104 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 07:49:31,486 basehttp 12192 19772 "OPTIONS /api/applications/3/ HTTP/1.1" 200 0
INFO 2025-06-13 07:49:31,511 basehttp 12192 4104 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 07:49:31,516 basehttp 12192 17368 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 07:49:31,527 basehttp 12192 19772 "GET /api/applications/3/ HTTP/1.1" 200 1199
INFO 2025-06-13 07:49:31,661 basehttp 12192 19772 "GET /api/applications/3/ HTTP/1.1" 200 1199
INFO 2025-06-13 07:49:43,484 views 12192 19772 Обновление заявки (ID: 3): {'brigade': <Brigade: Бригада №5>, 'location': <Location: Погрузочный цех>, 'identifier': '5j3455', 'correction': 'нормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнормнорм', 'object_instance': <Object: Вентиляционная система>, 'status': <Status: Решается>, 'start_time': datetime.datetime(2025, 6, 12, 20, 36, tzinfo=zoneinfo.ZoneInfo(key='Europe/Chisinau')), 'end_time': None}
INFO 2025-06-13 07:49:43,486 basehttp 12192 19772 "PUT /api/applications/3/ HTTP/1.1" 200 1215
INFO 2025-06-13 07:49:44,949 basehttp 12192 17368 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:49:44,966 basehttp 12192 19772 "GET /api/applications/ HTTP/1.1" 200 2519
INFO 2025-06-13 07:49:44,983 basehttp 12192 17368 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:49:45,111 basehttp 12192 19772 "GET /api/applications/ HTTP/1.1" 200 2519
INFO 2025-06-13 07:50:55,241 basehttp 12192 17368 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:50:55,251 basehttp 12192 19772 "GET /api/applications/ HTTP/1.1" 200 2519
INFO 2025-06-13 07:50:57,407 views 12192 19772 Пользователь gotas вышел.
INFO 2025-06-13 07:50:57,408 basehttp 12192 19772 "POST /api/logout/ HTTP/1.1" 200 41
WARNING 2025-06-13 07:51:01,332 views 12192 19772 Неудачная попытка входа для пользователя: апонра
WARNING 2025-06-13 07:51:01,333 log 12192 19772 Bad Request: /api/login/
WARNING 2025-06-13 07:51:01,334 basehttp 12192 19772 "POST /api/login/ HTTP/1.1" 400 58
INFO 2025-06-13 07:51:33,604 views 12192 19772 Зарегистрирован новый пользователь: Lexa
INFO 2025-06-13 07:51:33,605 basehttp 12192 19772 "POST /api/register/ HTTP/1.1" 201 135
INFO 2025-06-13 07:51:49,961 views 12192 19772 Пользователь Lexa успешно вошел.
INFO 2025-06-13 07:51:49,963 basehttp 12192 19772 "POST /api/login/ HTTP/1.1" 200 52
INFO 2025-06-13 07:51:50,013 basehttp 12192 17368 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:51:50,027 basehttp 12192 19772 "GET /api/applications/ HTTP/1.1" 200 2519
INFO 2025-06-13 07:51:50,069 basehttp 12192 19772 "GET /api/applications/ HTTP/1.1" 200 2519
INFO 2025-06-13 07:51:50,141 basehttp 12192 17368 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:53:04,494 basehttp 12192 19772 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 07:53:04,504 basehttp 12192 17368 "GET /api/applications/ HTTP/1.1" 200 2519
INFO 2025-06-13 08:07:20,923 autoreload 20328 17472 Watching for file changes with StatReloader
INFO 2025-06-13 08:07:23,971 basehttp 20328 18844 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:07:23,996 basehttp 20328 13420 "GET /api/applications/ HTTP/1.1" 200 2519
INFO 2025-06-13 08:07:24,000 basehttp 20328 18844 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:07:24,148 basehttp 20328 18844 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:07:24,166 basehttp 20328 13420 "GET /api/applications/ HTTP/1.1" 200 2519
INFO 2025-06-13 08:07:24,329 basehttp 20328 13420 "GET /api/applications/ HTTP/1.1" 200 2519
INFO 2025-06-13 08:07:28,747 basehttp 20328 13420 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 08:07:28,752 basehttp 20328 4152 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:07:28,752 basehttp 20328 18844 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 08:07:28,757 basehttp 20328 4700 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 08:07:28,763 basehttp 20328 17232 "OPTIONS /api/applications/2/ HTTP/1.1" 200 0
INFO 2025-06-13 08:07:28,782 basehttp 20328 13420 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 08:07:28,783 basehttp 20328 4152 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:07:28,791 basehttp 20328 18844 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 08:07:28,904 basehttp 20328 4700 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 08:07:28,913 basehttp 20328 17232 "GET /api/applications/2/ HTTP/1.1" 200 338
INFO 2025-06-13 08:07:28,949 basehttp 20328 17232 "GET /api/applications/2/ HTTP/1.1" 200 338
INFO 2025-06-13 08:07:45,919 views 20328 17232 Обновление заявки (ID: 2): {'brigade': <Brigade: Бригада №10>, 'location': <Location: Литьевой цех>, 'identifier': '5kdsg4', 'correction': 'Всё очень плохо, но теперь хорошо', 'object_instance': <Object: Вентиляционная система>, 'status': <Status: Не распределена>, 'start_time': datetime.datetime(2025, 6, 12, 20, 35, tzinfo=zoneinfo.ZoneInfo(key='Europe/Chisinau')), 'end_time': datetime.datetime(2025, 6, 15, 4, 7, tzinfo=zoneinfo.ZoneInfo(key='Europe/Chisinau'))}
INFO 2025-06-13 08:07:45,922 basehttp 20328 17232 "PUT /api/applications/2/ HTTP/1.1" 200 411
INFO 2025-06-13 08:07:48,097 basehttp 20328 4700 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:07:48,112 basehttp 20328 17232 "GET /api/applications/ HTTP/1.1" 200 2592
INFO 2025-06-13 08:07:48,135 basehttp 20328 4700 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:07:48,158 basehttp 20328 17232 "GET /api/applications/ HTTP/1.1" 200 2592
INFO 2025-06-13 08:07:56,313 basehttp 20328 17232 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 08:07:56,319 basehttp 20328 4152 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 08:07:56,322 basehttp 20328 4700 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 08:07:56,329 basehttp 20328 18844 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:07:56,333 basehttp 20328 13420 "OPTIONS /api/applications/6/ HTTP/1.1" 200 0
INFO 2025-06-13 08:07:56,351 basehttp 20328 4152 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 08:07:56,356 basehttp 20328 4700 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 08:07:56,365 basehttp 20328 18844 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:07:56,373 basehttp 20328 13420 "GET /api/applications/6/ HTTP/1.1" 200 304
INFO 2025-06-13 08:07:56,447 basehttp 20328 17232 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 08:07:56,487 basehttp 20328 17232 "GET /api/applications/6/ HTTP/1.1" 200 304
INFO 2025-06-13 08:08:01,338 views 20328 17232 Обновление заявки (ID: 6): {'brigade': <Brigade: Бригада №8>, 'location': <Location: Отгрузочный цех>, 'identifier': '5bjb2', 'correction': None, 'object_instance': <Object: Подъемный кран>, 'status': <Status: Решается>, 'start_time': datetime.datetime(2025, 6, 12, 20, 43, tzinfo=zoneinfo.ZoneInfo(key='Europe/Chisinau')), 'end_time': datetime.datetime(2025, 6, 28, 4, 7, tzinfo=zoneinfo.ZoneInfo(key='Europe/Chisinau'))}
INFO 2025-06-13 08:08:01,340 basehttp 20328 17232 "PUT /api/applications/6/ HTTP/1.1" 200 327
INFO 2025-06-13 08:08:02,345 basehttp 20328 13420 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:08:02,359 basehttp 20328 17232 "GET /api/applications/ HTTP/1.1" 200 2615
INFO 2025-06-13 08:08:02,375 basehttp 20328 13420 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:08:02,402 basehttp 20328 17232 "GET /api/applications/ HTTP/1.1" 200 2615
INFO 2025-06-13 08:08:15,143 views 20328 17232 Пользователь Lexa вышел.
INFO 2025-06-13 08:08:15,144 basehttp 20328 17232 "POST /api/logout/ HTTP/1.1" 200 41
INFO 2025-06-13 08:08:33,432 views 20328 17232 Зарегистрирован новый пользователь: den
INFO 2025-06-13 08:08:33,433 basehttp 20328 17232 "POST /api/register/ HTTP/1.1" 201 135
INFO 2025-06-13 08:08:39,612 views 20328 17232 Пользователь den успешно вошел.
INFO 2025-06-13 08:08:39,613 basehttp 20328 17232 "POST /api/login/ HTTP/1.1" 200 52
INFO 2025-06-13 08:08:39,658 basehttp 20328 13420 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:08:39,671 basehttp 20328 17232 "GET /api/applications/ HTTP/1.1" 200 2615
INFO 2025-06-13 08:08:39,689 basehttp 20328 13420 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:08:39,714 basehttp 20328 17232 "GET /api/applications/ HTTP/1.1" 200 2615
INFO 2025-06-13 08:09:13,815 basehttp 20328 17232 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 08:09:13,817 basehttp 20328 18844 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:09:13,822 basehttp 20328 13420 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 08:09:13,826 basehttp 20328 4700 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 08:09:13,852 basehttp 20328 17232 "GET /api/locations/ HTTP/1.1" 200 342
INFO 2025-06-13 08:09:13,852 basehttp 20328 18844 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:09:13,857 basehttp 20328 13420 "GET /api/objects/ HTTP/1.1" 200 558
INFO 2025-06-13 08:09:13,859 basehttp 20328 4700 "GET /api/brigades/ HTTP/1.1" 200 282
INFO 2025-06-13 08:09:26,274 views 20328 4700 Создание заявки: {'brigade': None, 'location': <Location: Отгрузочный цех>, 'identifier': 'фывпа', 'correction': 'фыпв', 'object_instance': <Object: Осветительная установка>, 'status': <Status: Не распределена>, 'start_time': datetime.datetime(2025, 6, 13, 4, 9, tzinfo=zoneinfo.ZoneInfo(key='Europe/Chisinau')), 'end_time': None}
INFO 2025-06-13 08:09:26,276 basehttp 20328 4700 "POST /api/applications/ HTTP/1.1" 201 331
INFO 2025-06-13 08:09:27,249 basehttp 20328 13420 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:09:27,266 basehttp 20328 4700 "GET /api/applications/ HTTP/1.1" 200 2947
INFO 2025-06-13 08:09:27,310 basehttp 20328 4700 "GET /api/applications/ HTTP/1.1" 200 2947
INFO 2025-06-13 08:09:27,387 basehttp 20328 13420 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:09:35,901 basehttp 20328 13420 "OPTIONS /api/applications/8/ HTTP/1.1" 200 0
INFO 2025-06-13 08:09:35,952 views 20328 13420 Удаление заявки (ID: 8)
INFO 2025-06-13 08:09:35,954 basehttp 20328 13420 "DELETE /api/applications/8/ HTTP/1.1" 204 0
INFO 2025-06-13 08:09:36,752 basehttp 20328 4700 "GET /api/statuses/ HTTP/1.1" 200 121
INFO 2025-06-13 08:09:36,761 basehttp 20328 13420 "GET /api/applications/ HTTP/1.1" 200 2615
INFO 2025-06-13 08:19:26,290 autoreload 20092 6400 Watching for file changes with StatReloader
WARNING 2025-06-13 08:19:33,191 utils 20092 19780 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:33,192 utils 20092 17844 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:33,194 log 20092 19780 Unauthorized: /api/applications/
WARNING 2025-06-13 08:19:33,194 log 20092 17844 Unauthorized: /api/statuses/
WARNING 2025-06-13 08:19:33,194 basehttp 20092 19780 "GET /api/applications/ HTTP/1.1" 401 82
WARNING 2025-06-13 08:19:33,194 basehttp 20092 17844 "GET /api/statuses/ HTTP/1.1" 401 82
WARNING 2025-06-13 08:19:33,195 utils 20092 19780 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:33,196 utils 20092 17844 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:33,196 log 20092 19780 Unauthorized: /api/applications/
WARNING 2025-06-13 08:19:33,197 log 20092 17844 Unauthorized: /api/statuses/
WARNING 2025-06-13 08:19:33,197 basehttp 20092 17844 "GET /api/statuses/ HTTP/1.1" 401 82
WARNING 2025-06-13 08:19:33,197 basehttp 20092 19780 "GET /api/applications/ HTTP/1.1" 401 82
WARNING 2025-06-13 08:19:33,199 utils 20092 17844 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:33,200 utils 20092 19780 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:33,200 log 20092 17844 Unauthorized: /api/statuses/
WARNING 2025-06-13 08:19:33,201 log 20092 19780 Unauthorized: /api/applications/
WARNING 2025-06-13 08:19:33,201 basehttp 20092 17844 "GET /api/statuses/ HTTP/1.1" 401 82
WARNING 2025-06-13 08:19:33,201 basehttp 20092 19780 "GET /api/applications/ HTTP/1.1" 401 82
WARNING 2025-06-13 08:19:34,596 utils 20092 19780 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:34,597 log 20092 19780 Unauthorized: /api/logout/
WARNING 2025-06-13 08:19:34,598 basehttp 20092 19780 "POST /api/logout/ HTTP/1.1" 401 82
WARNING 2025-06-13 08:19:35,778 utils 20092 19780 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:35,779 log 20092 19780 Unauthorized: /api/logout/
WARNING 2025-06-13 08:19:35,779 basehttp 20092 19780 "POST /api/logout/ HTTP/1.1" 401 82
WARNING 2025-06-13 08:19:36,735 utils 20092 19780 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:36,736 log 20092 19780 Unauthorized: /api/logout/
WARNING 2025-06-13 08:19:36,737 basehttp 20092 19780 "POST /api/logout/ HTTP/1.1" 401 82
INFO 2025-06-13 08:19:43,517 views 20092 19780 Пользователь gotas успешно вошел.
INFO 2025-06-13 08:19:43,518 basehttp 20092 19780 "POST /api/login/ HTTP/1.1" 200 52
WARNING 2025-06-13 08:19:43,529 utils 20092 19780 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:43,530 utils 20092 17844 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:43,531 log 20092 19780 Unauthorized: /api/applications/
WARNING 2025-06-13 08:19:43,531 log 20092 17844 Unauthorized: /api/statuses/
WARNING 2025-06-13 08:19:43,532 basehttp 20092 17844 "GET /api/statuses/ HTTP/1.1" 401 82
WARNING 2025-06-13 08:19:43,532 basehttp 20092 19780 "GET /api/applications/ HTTP/1.1" 401 82
WARNING 2025-06-13 08:19:43,533 utils 20092 17844 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:43,534 utils 20092 19780 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:43,534 log 20092 17844 Unauthorized: /api/statuses/
WARNING 2025-06-13 08:19:43,534 log 20092 19780 Unauthorized: /api/applications/
WARNING 2025-06-13 08:19:43,535 basehttp 20092 17844 "GET /api/statuses/ HTTP/1.1" 401 82
WARNING 2025-06-13 08:19:43,535 basehttp 20092 19780 "GET /api/applications/ HTTP/1.1" 401 82
WARNING 2025-06-13 08:19:44,843 utils 20092 19780 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:44,844 log 20092 19780 Unauthorized: /api/logout/
WARNING 2025-06-13 08:19:44,844 basehttp 20092 19780 "POST /api/logout/ HTTP/1.1" 401 82
WARNING 2025-06-13 08:19:45,942 utils 20092 19780 Ошибка клиента (401): {'detail': ErrorDetail(string='Учетные данные не были предоставлены.', code='not_authenticated')}
WARNING 2025-06-13 08:19:45,943 log 20092 19780 Unauthorized: /api/logout/
WARNING 2025-06-13 08:19:45,944 basehttp 20092 19780 "POST /api/logout/ HTTP/1.1" 401 82
INFO 2025-06-13 08:20:01,900 views 20092 19780 Пользователь gotas успешно вошел.
